index,name,base_name,Label Name,network,component,hemisphere,beta1,intercept,pval,adj_r2,quad_beta2,quad_beta1,quad_intercept,quad_pval,quad_adj_r2,f_statistic,pval_quad_vs_linear,pval_adj,quad_pval_adj,pval_quad_vs_linear_adj
264,7Networks_RH_SomMot_34,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,-1.9569479698513161,305.2542749066542,9.987710793351214e-06,0.32296111198563326,-0.07080098415122156,3.9056382594025525,200.1631281722189,1.3114442864090532e-06,0.4141455880230155,8.470891676013013,0.0055002786837857354,0.00020611003182642958,4.9616308835809174e-05,0.04217882747569084
265,7Networks_RH_SomMot_35,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,-0.02441101057125472,196.09479166171934,0.9628381664538644,-0.020786682908957577,-0.013029476324702749,1.0544783493907541,176.754910659676,0.9310194434223071,-0.03938708911880395,0.14101348052191628,0.7089650504633274,0.9801088062108845,0.9455991662499496,0.8492615644072575
266,7Networks_RH_SomMot_36,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,-0.5955531628188204,205.6643002151825,0.2095299282488749,0.012450727314687882,-0.019566253999056107,1.0246058311288735,176.62176507660058,0.3767308633678237,-0.0001312481300355106,0.3961444335671923,0.5321348516014934,0.36032798267041366,0.4622589512675458,0.7322344472433517
267,7Networks_RH_SomMot_37,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,-1.2694635573627406,217.51336165516085,0.005558791219265018,0.13168636828416835,-0.053805647592781974,3.1858452552914853,137.6486920590844,0.0038050981641394085,0.1775015893419546,3.67372019480781,0.061368068974394285,0.023367511236539983,0.014639953953553317,0.19082947475599318
268,7Networks_RH_SomMot_38,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,-0.8285672528513266,236.65484398937912,0.08145916308590233,0.04235661030780302,-0.04201876490285228,2.6507435991499753,174.28565179603612,0.08749336156508644,0.0601124734120313,1.9067908711342874,0.17385140876144084,0.18678010121716998,0.14657559465147324,0.36882495129763615
269,7Networks_RH_SomMot_39,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,-1.3209650673297095,231.80520423888782,0.005963269610880318,0.1293684351337454,-0.03738341375576533,1.7745213770245867,176.31634532627547,0.01112831602096355,0.13907055728993312,1.5409291869854747,0.2206393589398434,0.024612040030360584,0.030806435814130805,0.4317684006840039
270,7Networks_RH_SomMot_40,7networks_rh_sommot,7Networks_RH_SomMot,somatomotor,somatomotor,R,-1.0244755769202798,227.09317102236002,0.010557321393429414,0.11042010968789262,-0.0502838856638891,3.1392181793254137,152.45591463345815,0.0053202037592922965,0.1656866130019502,4.179611163402042,0.046537407824144485,0.0381864742771415,0.018298276566050778,0.16006047842546664
271,7Networks_RH_DorsAttn_Post_1,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,0.6433414477993722,200.68262994849962,0.16509409597504066,0.019746520665864575,0.06523350460236818,-4.758236656693853,297.50986881182564,0.03433652611659286,0.09678741161787563,5.094232978218887,0.028694035548554944,0.3022287079543083,0.07053747899064777,0.11951460678021968
272,7Networks_RH_DorsAttn_Post_2,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,-1.0655993319217756,249.5601457337138,0.051990196371536436,0.057168106258686624,-0.01930266296885516,0.5327333390964313,220.9088633999451,0.13332545701092569,0.043113382403922484,0.2949773435817394,0.5896151161835097,0.13335338504337596,0.20380389724902445,0.7714272701651683
273,7Networks_RH_DorsAttn_Post_3,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,0.9687651315262364,196.6942753315134,0.04327442848959938,0.0632717747875543,-0.0959237078221288,8.911606820504067,54.31302774157646,0.0006552207078545217,0.2368228574063702,11.915489341560251,0.001187491009177413,0.11832590976895781,0.0037085196791392773,0.013964256175645156
274,7Networks_RH_DorsAttn_Post_4,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,0.383386225792385,194.9002012633257,0.37810337677010863,-0.0042746033687453,-0.028718378125743765,2.7613753193745794,152.27300722402637,0.4109787681610253,-0.003841172961810191,1.0207250510272539,0.3175202524399602,0.5449489938210454,0.4936094199605965,0.5378887858497833
275,7Networks_RH_DorsAttn_Post_5,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,0.43552454089184334,167.26030553661576,0.2928421238293695,0.0026702968401628446,0.060642752155965374,-4.58592209513605,257.273409755486,0.04269667141593332,0.08837313189358509,5.512521763546877,0.023141546047855018,0.45067906514757206,0.08319437263018767,0.10506261905726179
276,7Networks_RH_DorsAttn_Post_6,7networks_rh_dorsattn_post,7Networks_RH_DorsAttn_Post,dorsal attention,posterior,R,0.18872473212304763,240.54534483475447,0.6307336191959522,-0.01587976852066464,0.015237396578600154,-1.0729886807947953,263.16248072473365,0.7508422963026695,-0.029917466201182963,0.3457636065245147,0.5593360921733829,0.7615772955185167,0.8096969181031163,0.7468781936668112
