index,name,base_name,Label Name,network,component,hemisphere,beta1,intercept,pval,adj_r2,quad_beta2,quad_beta1,quad_intercept,quad_pval,quad_adj_r2,f_statistic,pval_quad_vs_linear,pval_adj,quad_pval_adj,pval_quad_vs_linear_adj
16,7Networks_LH_Vis_16,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,1.2856920211851934,-7.812588019655397,2.577227298669263e-08,0.4682878852462743,0.013157491450290923,0.20730080712702392,11.39166651907351,1.3154154510145262e-07,0.4687580163213573,1.0424783663514765,0.3124726989604738,5.222222208234635e-07,1.0858156632010816e-06,0.4020626843376296
17,7Networks_LH_Vis_17,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,0.3694667846501902,31.695771016320563,0.112301717764029,0.0319389277419353,0.041385035211407455,-3.02246081295298,92.10004741632731,0.005634410337393132,0.16364694726930296,8.55899068781102,0.005279971999540314,0.1432162355754752,0.008069470956392688,0.01667656988912415
18,7Networks_LH_Vis_18,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,1.0770529361668466,-2.117297733368403,2.8443916093201926e-06,0.3563606161710503,0.020432212911335443,-0.5975762262836302,27.704908043562277,6.251331739378466e-06,0.37389056931169995,2.343914832629448,0.13247681139446513,1.7218050541751567e-05,2.150079249755927e-05,0.20668203564634766
19,7Networks_LH_Vis_19,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,0.49859802983340573,28.759172121699457,0.006259167584204892,0.12776856617054877,0.049302795668095686,-3.5422711493598475,100.71995895239,3.929201564166903e-07,0.4434355962079706,28.224194250586823,2.9015496697214533e-06,0.011276436838210401,2.242974057921104e-06,8.233147187834623e-05
20,7Networks_LH_Vis_20,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,0.7007698759116531,7.628794107710892,8.918463455109476e-06,0.32603543890065634,-0.006535122333811816,1.2363900991284593,-1.9096618521044135,4.561646372380569e-05,0.3186347305474939,0.47864380989476596,0.4924410005828054,4.3662118858472994e-05,0.00011700494085089144,0.5762067377953445
21,7Networks_LH_Vis_21,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,0.8181701234342669,9.827291934861805,7.77986794521636e-07,0.3892392731442328,0.005402882239062941,0.3753485750252432,17.713166393054877,4.897857421321066e-06,0.38035772967528314,0.3119996699286217,0.5791072787818183,5.986542452759707e-06,1.7237420692091194e-05,0.6507789717003601
22,7Networks_LH_Vis_22,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,0.5905882353911485,7.2251146588235535,0.0002759049138294403,0.2272241917200407,-0.02225124724859183,2.414305896570925,-25.252095573882514,0.00011315370005847811,0.29177829399679367,5.375179245452433,0.024825160949686554,0.0007545833185455776,0.0002551231335404696,0.05392642617778801
23,7Networks_LH_Vis_23,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,1.0046962879643435,13.478759825898337,2.5919532840855745e-05,0.2965667340088407,0.02868773357590204,-1.3465573652394474,55.350460051754574,2.0727882815398912e-05,0.34112551793982915,4.246174631015868,0.04489749138523549,0.0001083461500231551,5.9980662645513776e-05,0.08673254962359217
24,7Networks_LH_Vis_24,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,0.600764281313694,17.058140189161,0.006234509334122856,0.1278990198959178,0.05624455897370762,-4.009053514500383,99.15090316228165,1.5970933432873314e-06,0.4092123252225889,23.855992486247633,1.2427583906314535e-05,0.011276436838210401,6.905527408118557e-06,0.00022166815332974547
25,7Networks_LH_Vis_25,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,1.1436380526755097,-0.5647463589949453,4.945827744453589e-07,0.400354116058126,-0.0070312821879843085,1.7199236587678746,-10.827381404726566,3.2275696779021585e-06,0.3912578762019726,0.28275127344362666,0.5974081268412428,4.158158881448017e-06,1.2741883771891998e-05,0.664762964671383
26,7Networks_LH_Vis_26,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,1.5423313164295158,-7.96309692887462,2.2724268120283091e-10,0.561934861330941,0.036115069782451784,-1.4176686269968188,44.7493061463188,3.420117186756699e-11,0.626114808730972,9.23952792766491,0.003862644621424411,2.265982350215617e-08,3.178909784537033e-09,0.01298993080093839
27,7Networks_LH_Vis_27,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,0.5226680498521492,25.559067502452464,0.0281589117539552,0.07762574249825216,0.06268109059160981,-4.614689450013938,117.04638657342505,4.309215239151609e-06,0.38372472992522644,24.84121529769007,8.876769522708051e-06,0.04233160906058166,1.5651069748598644e-05,0.000171877271481524
28,7Networks_LH_Vis_28,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,0.871806264660749,6.843332172923354,0.000191375894965989,0.2383087572074004,0.03535378288388213,-2.025798418552288,58.444585190952,4.332286942719829e-05,0.32012884737464087,6.776630340707666,0.012319711688729926,0.0005605461697713484,0.00011175331090879559,0.03124664305409713
29,7Networks_LH_Vis_29,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,1.2044237505641209,-15.081069408304376,8.640944151474191e-08,0.4414052353455884,-0.007485974253024649,1.8179760294028746,-26.00735847857119,5.923634647981385e-07,0.43362773494258466,0.3408575200864918,0.5621263024527845,1.1538201896380243e-06,3.1639178002159393e-06,0.6352661720077916
30,7Networks_LH_Vis_30,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,1.4367884036412972,-14.559419964801378,4.231820659920091e-10,0.5506089630839621,0.021855976327726637,-0.3545327562871483,17.340865448708094,8.441317341738694e-10,0.5714633019213499,3.335875244016776,0.0741396169396891,3.2020776326728686e-08,2.7373986236781194e-08,0.12897604649209296
31,7Networks_LH_Vis_31,7networks_lh_vis,7Networks_LH_Vis,visual,visual,L,0.759309701963585,-0.8441953369677151,4.9179640286139385e-06,0.34198952137553795,0.006584109307834679,0.21967449438680076,8.765760446486432,2.644131292869974e-05,0.3342644408425043,0.4430162840409579,0.5089237105041495,2.7059607097979967e-05,7.364635625539683e-05,0.5879169581905442
32,7Networks_LH_SomMot_1,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,0.17570527015851667,58.512989430171075,0.4331948030562436,-0.0077183581796858025,0.04521186895309606,-3.5298705559302546,124.50279020847063,0.004632577751828324,0.17058568012838948,11.318840214999488,0.0015349547093031857,0.4820353935968985,0.006850782733974134,0.006852817476930488
33,7Networks_LH_SomMot_2,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,0.5592826931250325,22.5015438166811,0.00849241645402901,0.11765896355166383,0.028951235404753917,-1.8135676343533067,64.75784290105125,0.003135439545821709,0.18424878404052947,4.91824286735033,0.03144537083766509,0.01427984100047841,0.004891716679735587,0.06640092260604628
34,7Networks_LH_SomMot_3,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,0.4673380271384493,47.13323112090148,0.04774235043376829,0.06000067511459073,0.039167858276720875,-2.7428692071711778,104.30138683848307,0.004629774444924553,0.17060704387598713,7.401194586168152,0.009108772999583098,0.06710534704932138,0.006850782733974134,0.025685608334228116
35,7Networks_LH_SomMot_4,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,0.2822091879650299,55.374013361033086,0.28039730232371274,0.003900950059268826,0.05457512330941687,-4.190781252907699,135.0301213263052,0.0022635289190481786,0.19548170185315605,12.430288294608957,0.000954172828273925,0.32725032199219944,0.0036701504615995464,0.005157076952813833
36,7Networks_LH_SomMot_5,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,0.48710867057932583,35.19434456808869,0.047493672858786716,0.0601743854988992,0.05264009152866778,-3.8272860927536057,112.02614191165728,0.00034047465008868596,0.25778904237690003,13.780063986822535,0.0005437661944448181,0.06696312881332041,0.0006779626804397518,0.0035267121753992485
37,7Networks_LH_SomMot_6,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,0.4082357110267142,30.4321909422641,0.017369230430384137,0.09379678267576907,0.049107266656525254,-3.6166078626042903,102.10758986887791,2.2919318125805113e-07,0.45605672310208767,32.96744564916606,6.606573978095054e-07,0.02709838699448247,1.504693204082938e-06,3.7492307325689426e-05
38,7Networks_LH_SomMot_7,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,0.7250330816733713,14.735882726705569,0.0008920928323903382,0.1908112068699943,0.033698684305111894,-2.0369193176305957,63.92140668927741,0.00017358439291573457,0.2787639939455814,6.853470631234185,0.01186666389823039,0.0020984981653119875,0.00037888131915261294,0.030956540173571866
39,7Networks_LH_SomMot_8,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,0.2753091202917126,40.124697113032795,0.2396336755998413,0.008452906043816655,0.028191258886592435,-2.0352533460717446,81.2717587296552,0.09225213041293166,0.05799183997872648,3.5242550221879014,0.06669118767789349,0.2855477394286823,0.10711628441808434,0.11967509567495511
40,7Networks_LH_SomMot_9,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,0.6328472314107152,20.0254161120732,0.0011067965273412908,0.18398304320835224,0.00898540814660296,-0.1035990157049489,33.14023103204884,0.003958330437679627,0.1761186117197422,0.5418118228872189,0.4653408153015661,0.0025250533839846533,0.006010307754871407,0.5545006040601339
41,7Networks_LH_SomMot_10,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,0.49970893310042597,28.293420762505782,0.00700885256423664,0.12402615765871272,0.031823410733963386,-2.108545586123415,74.74185527864732,0.0005844312450617135,0.24052687485756263,8.363044511280139,0.00578329244048231,0.012285787892522914,0.0010919003508560407,0.01807156090186813
42,7Networks_LH_SomMot_11,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,0.7431788509566445,19.79971462594211,0.00020634073147972998,0.23603800374623252,0.026338044304731516,-1.4154936954784212,58.2418833927844,0.00010511885016658658,0.29399458033801995,4.940360228024487,0.031084465852784036,0.0005929031145050469,0.00023981888429964977,0.065945549052168
43,7Networks_LH_SomMot_12,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,0.8318665491076133,18.58169194649585,0.0003372881176604599,0.2210825964038884,0.052653626224082484,-3.483637521168465,95.43324409946965,7.64403817612969e-07,0.4274491181147615,18.30080828712684,9.185134980833193e-05,0.0009007576789285223,3.855992591069866e-06,0.0008510308737343406
44,7Networks_LH_SomMot_13,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,0.9055445044982462,-4.362615209732418,3.7211038443554966e-05,0.2863226593920756,0.02277238684437769,-0.9608858852830617,28.875233742405925,5.025741630593514e-05,0.31581969352603734,3.0694217957354364,0.0863005806630375,0.00014316789367266062,0.00012606003869002516,0.14565228111902984
45,7Networks_LH_SomMot_14,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,1.3384270706017651,-0.7522792271203897,1.3411532697027978e-08,0.4822824569186882,0.03825244690088723,-1.7967528236805341,55.079771265877596,1.1493918330715822e-09,0.5657972100936115,10.232340845300806,0.00247184053653199,3.3826865802503896e-07,3.369395025277005e-08,0.00967427244470279
46,7Networks_LH_SomMot_15,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,1.3260213207187848,-9.452255993943822,7.679121494375037e-08,0.4440834769205203,-0.015751326235159152,2.6170038675008307,-32.442388990446545,3.329352080006594e-07,0.44734518896705144,1.2832910799073234,0.2630340446886481,1.0670665718918872e-06,1.963020577042849e-06,0.354354469699247
47,7Networks_LH_SomMot_16,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,1.014610040856908,1.8718006917813383,4.290290279695442e-08,0.4571175544241607,0.009789818390697286,0.21223413359234033,16.16070712756874,2.3172558074217858e-07,0.4558023158492718,0.8839916937662289,0.3519180245743858,7.491506873006656e-07,1.504693204082938e-06,0.44380773099103105
48,7Networks_LH_SomMot_17,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,1.1485565969733211,11.588646659048791,2.875573307610841e-07,0.41341015837707507,0.0387113382841168,-2.0242341472001835,68.09048036737033,1.5931963655878845e-08,0.5143986396021549,10.98235897616185,0.001776729727031183,2.6110205633106436e-06,2.642528434747134e-07,0.007572617261367234
49,7Networks_LH_SomMot_18,7networks_lh_sommot,7Networks_LH_SomMot,somatomotor,somatomotor,L,0.5261381215505716,38.327715264665464,0.0013669537084029112,0.17725945773751994,-0.007405878090071483,1.1331256993036716,27.518331997205383,0.0048751478675710894,0.16878241221039003,0.5104793362418312,0.4784651808126147,0.002983639344302508,0.007162838614489562,0.5656853960649142
