index,name,base_name,Label Name,network,component,hemisphere,beta1,intercept,pval,adj_r2,quad_beta2,quad_beta1,quad_intercept,quad_pval,quad_adj_r2,f_statistic,pval_quad_vs_linear,pval_adj,quad_pval_adj,pval_quad_vs_linear_adj
292,7Networks_RH_DorsAttn_FEF_3,7networks_rh_dorsattn_fef,7Networks_RH_DorsAttn_FEF,dorsal attention,frontal eye fields,R,0.0007518309723042383,0.0023104231507178746,1.0621981613288228e-06,0.38148758483708456,3.083994534795132e-05,-0.0018018318203155887,0.048086696753372196,8.517180935286929e-09,0.5271683305672963,15.78893282135665,0.00024213440050192898,3.678351778218609e-06,2.2612866342808573e-08,0.0005469105364570933
293,7Networks_RH_DorsAttn_PrCv_1,7networks_rh_dorsattn_prcv,7Networks_RH_DorsAttn_PrCv,dorsal attention,precentral ventral,R,0.001060067114549668,0.014952795956529027,0.011799928052106208,0.10671161923206685,0.00013447334132910037,-0.010074828374952268,0.21455394295897987,9.507737124534692e-10,0.5692883566573466,52.55115664878659,3.427021463037953e-09,0.014285779561749916,3.689327055161325e-09,9.152163201289592e-08
294,7Networks_RH_SalVentAttn_TempOccPar_1,7networks_rh_salventattn_tempoccpar,7Networks_RH_SalVentAttn_TempOccPar,salience / ventral attention,temporal occipital parietal,R,0.0008523938337538071,0.018626271138736814,0.0006689245556192883,0.19986220373064745,6.005784076677616e-05,-0.004120619952127966,0.10777118108933795,4.557785906036922e-07,0.439909813398655,21.572196299282023,2.766551612402971e-05,0.0010156914657229326,8.411523582686027e-07,8.845172056555979e-05
295,7Networks_RH_SalVentAttn_TempOccPar_2,7networks_rh_salventattn_tempoccpar,7Networks_RH_SalVentAttn_TempOccPar,salience / ventral attention,temporal occipital parietal,R,0.0014942149235240448,-0.0023873751769945065,5.953874153137839e-06,0.3369039341543164,7.945745253156715e-05,-0.005085159256193762,0.11555271991129171,1.5566759720085024e-09,0.5601565323349429,25.363496335542848,7.441776693167317e-06,1.535828900866238e-05,5.354021903726213e-09,2.912557429912036e-05
296,7Networks_RH_SalVentAttn_TempOccPar_3,7networks_rh_salventattn_tempoccpar,7Networks_RH_SalVentAttn_TempOccPar,salience / ventral attention,temporal occipital parietal,R,0.0019694435690167803,-0.029223798714866883,4.820711291424491e-11,0.5889777972109532,6.85806967047334e-05,-0.0037092945574908566,0.07257173629003162,1.8728801850326606e-15,0.7537385004095463,33.11429219218091,6.320259023734309e-07,3.3861462870874406e-09,1.0242395827165948e-13,4.158547241703444e-06
297,7Networks_RH_SalVentAttn_TempOccPar_4,7networks_rh_salventattn_tempoccpar,7Networks_RH_SalVentAttn_TempOccPar,salience / ventral attention,temporal occipital parietal,R,0.0014202145679348725,0.0022494756171764635,2.74743886546088e-07,0.41449530733697726,7.741662734663739e-05,-0.004990171655345362,0.11716033796894165,1.2484583362406327e-13,0.7055525779796517,48.44734694903495,9.385380959245812e-09,1.2228796518816075e-06,1.954483050528439e-12,2.1304814777487992e-07
298,7Networks_RH_SalVentAttn_TempOccPar_5,7networks_rh_salventattn_tempoccpar,7Networks_RH_SalVentAttn_TempOccPar,salience / ventral attention,temporal occipital parietal,R,0.0005728035658101645,0.03748902515555502,0.028287034941368326,0.07747383819517173,4.977190853581149e-05,-0.003548496569827788,0.11136634488345562,0.0007596733015961291,0.23200403250905577,10.658187856505771,0.0020478156280936367,0.033013660317175376,0.0009770302519111688,0.003521622330130724
299,7Networks_RH_SalVentAttn_TempOccPar_6,7networks_rh_salventattn_tempoccpar,7Networks_RH_SalVentAttn_TempOccPar,salience / ventral attention,temporal occipital parietal,R,0.0012168183572945058,0.00804307828580133,3.0877431506062606e-06,0.3542245224421279,4.554138261566294e-05,-0.0025541784132236847,0.07564095394144804,1.639512045239859e-07,0.46375571881295086,10.804295561271676,0.0019206053102642175,8.761471189845264e-06,3.264642405872351e-07,0.0033200693344814145
300,7Networks_RH_SalVentAttn_TempOccPar_7,7networks_rh_salventattn_tempoccpar,7Networks_RH_SalVentAttn_TempOccPar,salience / ventral attention,temporal occipital parietal,R,0.001157743335437994,0.005096624199292715,3.955763077580671e-07,0.4057646932780128,-9.42045716004692e-06,0.0019377924135949584,-0.008886326144976003,2.320166137799934e-06,0.39974874501943103,0.5189255932146806,0.47486795379233926,1.662885590020023e-06,3.748595824061103e-06,0.5096691513515887
301,7Networks_RH_SalVentAttn_PrC_1,7networks_rh_salventattn_prc,7Networks_RH_SalVentAttn_PrC,salience / ventral attention,precentral,R,8.116955772913465e-05,0.03859605887785647,0.5823112450336766,-0.01435300930549821,-3.55759621925579e-06,0.00037575182737255297,0.033315456202883294,0.8057270104763414,-0.03301402720911262,0.13289768020530257,0.7170814975366715,0.5967704407342871,0.807505657298585,0.7415831432383801
