index,name,base_name,Label Name,network,component,hemisphere,beta1,intercept,pval,adj_r2,quad_beta2,quad_beta1,quad_intercept,quad_pval,quad_adj_r2,f_statistic,pval_quad_vs_linear,pval_adj,quad_pval_adj,pval_quad_vs_linear_adj
330,7Networks_RH_Limbic_TempPole_6,7networks_rh_limbic_temppole,7Networks_RH_Limbic_TempPole,limbic,temporal pole,R,-1511.2881832102867,204301.18601583008,0.0001483096654353084,0.2459567798724286,-46.41308386406026,2314.09421332292,135948.13529052032,0.00012823205893789858,0.2879982570130616,3.834249947597966,0.05616611322048218,0.0014027622522422918,0.0009389895928678379,0.14571094515485092
331,7Networks_RH_Limbic_TempPole_7,7networks_rh_limbic_temppole,7Networks_RH_Limbic_TempPole,limbic,temporal pole,R,-23.3118369327226,146944.9331752028,0.9586495489195616,-0.02077556440074413,53.76342703811284,-4454.512055631117,226122.9138124296,0.19067082609406097,0.02843464508145155,3.4312209602651262,0.0702607344110222,0.9714886053783057,0.2509117537585614,0.17430805148963974
332,7Networks_RH_Cont_Par_1,7networks_rh_cont_par,7Networks_RH_Cont_Par,control,parietal,R,1244.6039513823582,-10818.822333784236,0.012232175900001556,0.10551164501190635,26.23671420602748,-917.8350918962715,27820.270518624122,0.03204303062676785,0.09944048913826897,0.6764061914623105,0.41498014804377237,0.03777828475238575,0.062302355199979495,0.6142102465385282
333,7Networks_RH_Cont_Par_2,7networks_rh_cont_par,7Networks_RH_Cont_Par,control,parietal,R,1795.2426850570307,8718.877579885157,0.0028373814052190965,0.15371705633240174,-6.653778892206205,2343.6494386185905,-1080.2145783958695,0.012012666559098946,0.13626453779103065,0.030118680268873276,0.8629665262105917,0.011828065633828419,0.027684013288481836,0.9198835836283012
334,7Networks_RH_Cont_Par_3,7networks_rh_cont_par,7Networks_RH_Cont_Par,control,parietal,R,2533.392602992015,-3949.583459841364,3.8595391558754976e-05,0.28528064767888994,-35.46883801462428,5456.74647803359,-56184.924922654405,0.00014662889109480614,0.28392480738972337,0.9091152234407819,0.3452275177733106,0.0005153619931669047,0.0010086290387430604,0.546109035083913
335,7Networks_RH_Cont_Par_4,7networks_rh_cont_par,7Networks_RH_Cont_Par,control,parietal,R,736.9741960630381,84736.64362687725,0.20698829491511359,0.012818518416673474,58.50709924525413,-4085.2011237355428,170900.68164285255,0.14120225509211173,0.0407732746386168,2.39886458871104,0.12813134347912605,0.3318240245714137,0.1997066162361954,0.2680720273710748
336,7Networks_RH_Cont_Par_5,7networks_rh_cont_par,7Networks_RH_Cont_Par,control,parietal,R,1819.2727210060282,28356.99397075345,0.01015601880754015,0.11171052334958964,-23.503083841299997,3756.405005817912,-6256.251869813394,0.0333412570196937,0.09791722328145691,0.2660558206434564,0.6084079991993856,0.03268016075061319,0.06413953680907176,0.7689209021214239
337,7Networks_RH_Cont_Par_6,7networks_rh_cont_par,7Networks_RH_Cont_Par,control,parietal,R,690.9680845624202,54148.581892936214,0.3149649520746161,0.0006366367620855851,74.59583389942391,-5457.246300186381,164006.67348965319,0.15433285152782292,0.037136916210927184,2.819587273664968,0.0997574449153258,0.4468565257558616,0.21168312566051845,0.22310285710127054
338,7Networks_RH_Cont_Temp_1,7networks_rh_cont_temp,7Networks_RH_Cont_Temp,control,temporal,R,-1680.870467318132,131978.49253082494,0.0021336393004287306,0.16295684711145175,17.18732607588557,-3097.4558165428734,157290.45358340885,0.008337557543112413,0.14958328059891157,0.24515690019122732,0.6228130645229353,0.010090335858277538,0.020572016981375195,0.7725604680147885
339,7Networks_RH_Cont_Temp_2,7networks_rh_cont_temp,7Networks_RH_Cont_Temp,control,temporal,R,-211.4810373555276,20272.75468629631,0.5388640530584378,-0.012749869353819943,-27.721231694316923,2073.312449848462,-20552.603131328593,0.39580982831989053,-0.0022359833597023204,1.5035406192720167,0.22623552372867542,0.6694682889143834,0.457700987867172,0.4075830467175343
340,7Networks_RH_Cont_PFCv_1,7networks_rh_cont_pfcv,7Networks_RH_Cont_PFCv,control,ventral prefrontal cortex,R,1090.4533014072272,33732.35283961916,0.11565239831840667,0.03099507761067455,-136.76295266349385,12362.50307834401,-167679.92711425683,0.0020679959035782625,0.19856871203258564,11.03646173167472,0.0017352978083043545,0.21877578681898593,0.007568561532048851,0.011936745529851167
341,7Networks_RH_Cont_PFCl_1,7networks_rh_cont_pfcl,7Networks_RH_Cont_PFCl,control,lateral prefrontal cortex,R,79.50179820186702,91019.93936815321,0.8976703061676364,-0.02047796696180959,-88.54626565387125,7377.515584641042,-39383.10399571195,0.08869180556912548,0.05956819784551892,5.085586963296493,0.028822956523406863,0.9368788942531194,0.13932899559994108,0.09765389747482624
342,7Networks_RH_Cont_PFCl_2,7networks_rh_cont_pfcl,7Networks_RH_Cont_PFCl,control,lateral prefrontal cortex,R,1102.2443325752683,48363.67497169215,0.06285826100192113,0.05088072733789828,-17.029287398984977,2505.8040794858907,23284.459188316265,0.16402520474807492,0.03463808324379314,0.19237862714037787,0.6629538663076148,0.13853228395569026,0.22162929451079172,0.8011069415907419
343,7Networks_RH_Cont_PFCl_3,7networks_rh_cont_pfcl,7Networks_RH_Cont_PFCl,control,lateral prefrontal cortex,R,-1433.3509059140874,102008.01258884803,0.0028397778724389817,0.15368959863271148,12.207443996297378,-2439.4926547983946,119986.04742810127,0.01127054850266762,0.13860515804489415,0.15944104497788217,0.691480344162674,0.011828065633828419,0.02624014882159538,0.8175314485673281
344,7Networks_RH_Cont_PFCl_4,7networks_rh_cont_pfcl,7Networks_RH_Cont_PFCl,control,lateral prefrontal cortex,R,123.7002712187134,76561.31505655375,0.8483753679000412,-0.020048083073924916,18.759884907128228,-1422.4959198145186,104189.20051259476,0.8937599577746942,-0.03758220652550892,0.18884699411492967,0.6658667208141177,0.8978144919035401,0.9118360018645195,0.8011069415907419
345,7Networks_RH_Cont_PFCl_5,7networks_rh_cont_pfcl,7Networks_RH_Cont_PFCl,control,lateral prefrontal cortex,R,-179.7477883850613,62198.42601306029,0.784870928577225,-0.01923323022375434,136.8727493885212,-11460.847049306702,263772.4047917168,0.004294875145034141,0.1732528370166161,12.175522144154588,0.0010629425913413597,0.850432939317566,0.012186708224034375,0.009462273264097595
346,7Networks_RH_Cont_PFCl_6,7networks_rh_cont_pfcl,7Networks_RH_Cont_PFCl,control,lateral prefrontal cortex,R,1302.1421472764173,32717.54021853191,0.043965173325040324,0.06274419732749215,-32.85759351794634,4010.276349350507,-15672.193224345014,0.09917459852747515,0.05508692535841031,0.6110234217519555,0.4383228808676022,0.10560946396596987,0.1505861797039255,0.6357782361466179
347,7Networks_RH_Cont_PFCl_7,7networks_rh_cont_pfcl,7Networks_RH_Cont_PFCl,control,lateral prefrontal cortex,R,-1072.0182194692711,159555.6130931032,0.1196516700639823,0.029906134205498924,-40.8882740027272,2298.007440811768,99339.00962058661,0.20073886739013452,0.026304942610173687,0.8224729649558047,0.36908447783446163,0.22263056643052445,0.2626381723202337,0.5660957869488027
348,7Networks_RH_Cont_PFCl_8,7networks_rh_cont_pfcl,7Networks_RH_Cont_PFCl,control,lateral prefrontal cortex,R,-1056.6674837093688,115632.18436669865,0.08982945645448309,0.039164009573953606,42.64880800647107,-4571.796964416188,178441.54531281773,0.13945067343306125,0.04128264599273401,1.1060735446963539,0.29831444953826264,0.17965891290896618,0.19846584871037556,0.5002580051538219
349,7Networks_RH_Cont_PFCl_9,7networks_rh_cont_pfcl,7Networks_RH_Cont_PFCl,control,lateral prefrontal cortex,R,1494.233470799421,-118.70718456725444,0.032532256866334375,0.07279683342805499,-76.80209923052804,7824.289005867113,-113225.98960282387,0.024178131873232547,0.11016865411110388,3.0159408870839313,0.08900062147113057,0.08297553155795397,0.049445368785799894,0.2030466439592627
