index,name,base_name,Label Name,network,component,hemisphere,beta1,intercept,pval,adj_r2,quad_beta2,quad_beta1,quad_intercept,quad_pval,quad_adj_r2,f_statistic,pval_quad_vs_linear,pval_adj,quad_pval_adj,pval_quad_vs_linear_adj
197,7Networks_LH_Default_pCunPCC_8,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,-0.002242996469946957,0.3227124979144408,0.0001898271681546316,0.2385534965964652,-1.2591340800976173e-05,-0.0011987047988033604,0.30398291126699695,0.0009621557347310068,0.22424303276689495,0.11453935596692251,0.7365414332180431,0.0006611006373342136,0.002683630458986382,0.8662948463238124
198,7Networks_LH_Default_pCunPCC_9,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,-0.0021738419353117345,0.30514389091920835,8.528848829646163e-05,0.2623353030449921,-4.954878819139755e-06,-0.0017628977186360598,0.2977735215806651,0.00047823037287102454,0.24698056343379793,0.02123708161081444,0.8847581664464362,0.00032814384480164046,0.001518297827156959,0.9498654475910937
199,7Networks_LH_Default_pCunPCC_10,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,-0.0017365896361007977,0.2224606416800396,0.001891416729238705,0.1668437474572585,-2.269960815177306e-05,0.00014605432579418466,0.18869503367515528,0.0068751987551028855,0.1565335599070744,0.4132677023233907,0.5234395844642385,0.004692367186198754,0.014123711469758868,0.733461639959149
200,7Networks_LH_Default_pCunPCC_11,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,-0.002497270206439873,0.3335511526847328,1.5740929106168105e-05,0.31048260053537824,3.664420405309515e-05,-0.005536441148851816,0.38805931077428907,5.667591409020656e-05,0.3123114764534588,1.1276537866520437,0.2937025427764112,8.214231970345196e-05,0.00025226338232307627,0.5373985050425658
201,7Networks_RH_Vis_1,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,-0.0007855017842801982,0.19922572319877294,0.24179918479038198,0.00818833859055279,4.475229654435097e-05,-0.00449713593702983,0.26579464775163464,0.3045973711871758,0.008873422417361332,1.0331784299105615,0.31461740322230614,0.2958944202017073,0.35009419371893113,0.551491509895471
202,7Networks_RH_Vis_2,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,-0.0012259751502088191,0.22143808714572377,0.07751034633457143,0.04398399061515246,0.00014939976056519577,-0.013616786271529822,0.44366984187643227,0.0004889638640752095,0.2462689918967106,13.882155513209579,0.0005214546881913619,0.11206909947737398,0.0015415944047926743,0.01895921087716368
203,7Networks_RH_Vis_3,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,-0.0009992471883945864,0.20585697816965853,0.11963750443936906,0.029909922029125235,1.975974198346795e-05,-0.0026380666202124913,0.23524954290603817,0.2705571146429549,0.013858969675266342,0.21872664325556673,0.642173227277846,0.16409494566608324,0.318220026030833,0.818951250517253
204,7Networks_RH_Vis_4,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,-0.0011863162320920628,0.2190682482844474,0.07124902526416721,0.046750153819103524,4.891690071218434e-05,-0.005243351364357791,0.29183201069029613,0.10433477279655201,0.05304520704116922,1.3190886797404866,0.2565675413391354,0.1050229138634153,0.14619749027665005,0.5099258746006806
205,7Networks_RH_Vis_5,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,-0.0017536787915591193,0.28223482739010003,0.010840609065618241,0.10953803646995386,9.068253339699416e-05,-0.009274642272854012,0.4171248596364763,0.004550233200534875,0.17121843983120189,4.572303612470474,0.03772148128239752,0.020854392016062206,0.009979738517115137,0.18934749497733228
206,7Networks_RH_Vis_6,7networks_rh_vis,7Networks_RH_Vis,visual,visual,R,-0.000865915798113901,0.24804454511418877,0.18768316455793105,0.015792772164743063,0.00010100026293563305,-0.00924260379617171,0.39828217317687786,0.024222072583659604,0.11009989874337756,6.086798023039079,0.01731909320332618,0.2375584739171281,0.039843554177469064,0.14591329986405713
